"driver_id","delivery_id","zone_name","date","del_cancelation_reason","del_accepted_at","del_canceled_at"
591508,307699122,Barcelona,2024-01-21,Late / Unresponsive,2024-01-21 15:38:36.754,2024-01-21 15:53:42.148
591508,309282751,Barcelona,2024-02-04,Late / Unresponsive,2024-02-04 13:11:51.766,2024-02-04 13:29:08.637
591508,309438450,Barcelona,2024-02-05,Equipment failure,2024-02-05 19:44:13.727,2024-02-05 19:49:49.283
591508,310805476,Barcelona,2024-02-17,Refused delivery,2024-02-17 15:34:34.881,2024-02-17 15:39:38.2
591508,310805886,Barcelona,2024-02-17,Refused delivery,2024-02-17 15:37:54.874,2024-02-17 15:39:38.207
591520,306021805,Madrid,2024-01-06,Late / Unresponsive,2024-01-06 21:48:23.821,2024-01-06 22:09:49.413
591520,306033773,Madrid,2024-01-06,Late / Unresponsive,2024-01-06 23:46:55.068,2024-01-06 23:52:55.433
591520,306610915,Madrid,2024-01-12,Equipment failure,2024-01-12 15:56:06.844,2024-01-12 16:03:07.255
591520,306948482,Madrid,2024-01-14,Refused delivery,2024-01-14 23:52:49.901,2024-01-15 00:01:59.465
591520,307402979,Madrid,2024-01-19,Late / Unresponsive,2024-01-19 13:16:12.72,2024-01-19 13:29:35.97
591520,308892244,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 13:05:25.508,2024-02-01 13:11:06.997
591520,308894935,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 13:17:02.281,2024-02-01 13:55:20.409
591520,308960137,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 21:08:31.075,2024-02-01 21:24:57.156
593167,305483655,Barcelona,2024-01-02,Late / Unresponsive,2024-01-02 14:16:26.681,2024-01-02 14:39:22.764
593167,307475088,Barcelona,2024-01-19,Late / Unresponsive,2024-01-19 20:05:55.285,2024-01-19 20:19:22.48
593167,307475505,Barcelona,2024-01-19,Late / Unresponsive,2024-01-19 20:07:36.907,2024-01-19 20:19:22.503
593167,307490402,Barcelona,2024-01-19,Equipment failure,2024-01-19 21:04:56.629,2024-01-19 21:22:19.845
593167,307500807,Barcelona,2024-01-19,Late / Unresponsive,2024-01-19 22:10:44.954,2024-01-19 22:36:25.904
593167,307577136,Barcelona,2024-01-20,Equipment failure,2024-01-20 15:58:55.281,2024-01-20 15:59:40.765
593167,307632452,Barcelona,2024-01-20,Late / Unresponsive,2024-01-20 20:38:17.33,2024-01-20 20:59:33.324
593167,307633031,Barcelona,2024-01-20,Late / Unresponsive,2024-01-20 20:40:55.768,2024-01-20 20:59:33.342
593167,307642779,Barcelona,2024-01-20,Equipment failure,2024-01-20 21:33:35.173,2024-01-20 21:48:38.733
593167,307645837,Barcelona,2024-01-20,Equipment failure,2024-01-20 21:53:36.034,2024-01-20 22:06:53.028
593167,307647763,Barcelona,2024-01-20,Equipment failure,2024-01-20 22:06:55.28,2024-01-20 22:07:35.813
593167,307677694,Barcelona,2024-01-21,Refused delivery,2024-01-21 13:06:35.868,2024-01-21 14:16:12.81
593167,307891173,Barcelona,2024-01-23,Equipment failure,2024-01-23 13:57:59.446,2024-01-23 14:01:20.258
593167,308211812,Barcelona,2024-01-26,Equipment failure,2024-01-26 15:01:43.403,2024-01-26 15:14:58.04
593167,308352084,Barcelona,2024-01-27,Equipment failure,2024-01-27 13:47:24.829,2024-01-27 13:51:21.635
593167,309161382,Barcelona,2024-02-03,Equipment failure,2024-02-03 14:12:30.019,2024-02-03 14:13:41.096
593167,309234108,Barcelona,2024-02-03,Equipment failure,2024-02-03 20:43:30.823,2024-02-03 21:12:21.79
593167,309360061,Barcelona,2024-02-04,Equipment failure,2024-02-04 21:52:12.416,2024-02-04 21:54:49.114
593167,309493542,Barcelona,2024-02-06,Late / Unresponsive,2024-02-06 13:28:19.572,2024-02-06 13:44:00.591
593167,310346560,Barcelona,2024-02-13,Equipment failure,2024-02-13 14:38:27.656,2024-02-13 14:45:48.853
593167,310501120,Barcelona,2024-02-14,Equipment failure,2024-02-14 20:06:11.152,2024-02-14 20:08:05.207
593167,310729554,Barcelona,2024-02-16,Equipment failure,2024-02-16 20:20:14.206,2024-02-16 20:25:52.561
593167,310729882,Barcelona,2024-02-16,Equipment failure,2024-02-16 20:21:53.929,2024-02-16 20:25:52.569
593167,310731037,Barcelona,2024-02-16,Equipment failure,2024-02-16 20:26:34.271,2024-02-16 20:28:48.756
593167,310731297,Barcelona,2024-02-16,Equipment failure,2024-02-16 20:27:54.197,2024-02-16 20:28:48.766
593167,310733125,Barcelona,2024-02-16,Equipment failure,2024-02-16 20:35:53.764,2024-02-16 20:41:02.144
593167,310746159,Barcelona,2024-02-16,Equipment failure,2024-02-16 21:46:33.747,2024-02-16 21:48:06.411
593167,310808293,Barcelona,2024-02-17,Equipment failure,2024-02-17 15:57:34.721,2024-02-17 15:58:26.661
593167,310859378,Barcelona,2024-02-17,Equipment failure,2024-02-17 20:51:35.854,2024-02-17 20:58:12.196
593167,310861719,Barcelona,2024-02-17,Late / Unresponsive,2024-02-17 21:04:35.664,2024-02-17 21:20:06.787
593167,310873599,Barcelona,2024-02-17,Equipment failure,2024-02-17 22:27:35.082,2024-02-17 22:30:42.269
593167,310911018,Barcelona,2024-02-18,Equipment failure,2024-02-18 13:58:57.169,2024-02-18 14:04:51.545
593167,310965302,Barcelona,2024-02-18,Equipment failure,2024-02-18 20:31:37.645,2024-02-18 20:38:32.149
593167,311143251,Barcelona,2024-02-20,Equipment failure,2024-02-20 20:34:56.813,2024-02-20 20:36:55.709
593167,311133007,Barcelona,2024-02-20,Equipment failure,2024-02-20 20:51:56.767,2024-02-20 20:53:25.425
593167,311148982,Barcelona,2024-02-20,Equipment failure,2024-02-20 21:25:16.94,2024-02-20 21:29:40.415
593204,304851418,Madrid,2023-12-27,Late / Unresponsive,2023-12-27 21:15:48.214,2023-12-27 21:29:24.57
593204,305213314,Madrid,2023-12-30,Equipment failure,2023-12-30 21:49:33.751,2023-12-30 21:52:34.438
593204,305747997,Madrid,2024-01-04,Late / Unresponsive,2024-01-04 20:13:19.358,2024-01-04 20:29:40.904
593204,306065662,Madrid,2024-01-07,Refused delivery,2024-01-07 15:04:47.179,2024-01-07 15:35:06.794
593204,306475702,Madrid,2024-01-11,Late / Unresponsive,2024-01-11 13:18:21.898,2024-01-11 13:35:59.418
593204,306547097,Madrid,2024-01-11,Late / Unresponsive,2024-01-11 22:08:26.553,2024-01-11 22:27:15.503
593204,307197304,Madrid,2024-01-17,Refused delivery,2024-01-17 15:56:28.513,2024-01-17 16:01:37.183
593204,307653246,Madrid,2024-01-20,Refused delivery,2024-01-20 22:59:56.239,2024-01-20 23:01:09.696
593204,308427209,Madrid,2024-01-27,Late / Unresponsive,2024-01-27 20:45:26.666,2024-01-27 21:04:26.109
593204,308854587,Madrid,2024-01-31,Refused delivery,2024-01-31 21:36:50.533,2024-01-31 21:54:34.159
593204,308894734,Madrid,2024-02-01,Late / Unresponsive,2024-02-01 13:09:49.933,2024-02-01 13:20:52.55
593204,309080651,Madrid,2024-02-02,Late / Unresponsive,2024-02-02 20:27:51.395,2024-02-02 21:03:09.577
593204,309159043,Madrid,2024-02-03,Late / Unresponsive,2024-02-03 14:00:14.11,2024-02-03 14:24:18.052
593204,309364233,Madrid,2024-02-04,Refused delivery,2024-02-04 22:59:57.369,2024-02-04 23:01:34.835
593204,310126064,Madrid,2024-02-11,Late / Unresponsive,2024-02-11 14:53:29.945,2024-02-11 15:07:50.005
593204,310202384,Madrid,2024-02-11,Refused delivery,2024-02-11 22:52:29.93,2024-02-11 23:01:39.698
593204,310443847,Madrid,2024-02-14,Late / Unresponsive,2024-02-14 13:09:19.651,2024-02-14 13:56:38.035
593204,310523122,Madrid,2024-02-14,Late / Unresponsive,2024-02-14 22:38:14.052,2024-02-14 22:56:14.382
593206,305078778,Madrid,2023-12-29,Refused delivery,2023-12-29 20:37:28.811,2023-12-29 20:43:19.167
593211,305274424,Madrid,2023-12-31,Equipment failure,2023-12-31 17:09:46.874,2023-12-31 17:13:54.018
593211,307696403,Madrid,2024-01-21,Late / Unresponsive,2024-01-21 15:20:18.12,2024-01-21 15:35:24.146
593212,306686476,Madrid,2024-01-12,Late / Unresponsive,2024-01-12 22:46:56.88,2024-01-12 23:02:10.244
593212,306869753,Madrid,2024-01-14,Late / Unresponsive,2024-01-14 14:07:32.18,2024-01-14 14:18:16.692
593212,307418029,Madrid,2024-01-19,Refused delivery,2024-01-19 15:11:39.174,2024-01-19 15:23:56.531
593212,307418410,Madrid,2024-01-19,Refused delivery,2024-01-19 15:11:39.174,2024-01-19 15:23:56.55
593212,308443486,Madrid,2024-01-27,Late / Unresponsive,2024-01-27 22:50:11.79,2024-01-27 23:07:14.156
593212,308445064,Madrid,2024-01-27,Refused delivery,2024-01-27 23:09:53.172,2024-01-27 23:13:24.318
618510,306268868,Barcelona,2024-01-09,Refused delivery,2024-01-09 13:09:48.062,2024-01-09 13:32:17.838
618510,306521933,Barcelona,2024-01-11,Late / Unresponsive,2024-01-11 19:32:46.97,2024-01-11 19:47:49.165
618510,308201779,Barcelona,2024-01-26,Late / Unresponsive,2024-01-26 13:42:03.909,2024-01-26 13:59:11.616
618510,310730790,Barcelona,2024-02-16,Late / Unresponsive,2024-02-16 20:25:33.921,2024-02-16 20:40:53.767
618510,310732099,Barcelona,2024-02-16,Late / Unresponsive,2024-02-16 20:31:14.13,2024-02-16 20:40:53.79
618784,307360844,Madrid,2024-01-18,Late / Unresponsive,2024-01-18 22:30:30.575,2024-01-18 22:38:35.304
618784,308003682,Madrid,2024-01-24,Late / Unresponsive,2024-01-24 15:47:03.068,2024-01-24 15:59:24.202
618784,308442978,Madrid,2024-01-27,Equipment failure,2024-01-27 22:29:40.175,2024-01-27 22:37:03.369
618788,304680907,Madrid,2023-12-25,Refused delivery,2023-12-25 21:25:55.466,2023-12-25 21:28:22.554
618788,304747576,Madrid,2023-12-26,Late / Unresponsive,2023-12-26 20:32:23.636,2023-12-26 20:48:33.527
618788,304750550,Madrid,2023-12-26,Late / Unresponsive,2023-12-26 20:55:19.418,2023-12-26 20:55:27.282
618788,304761720,Madrid,2023-12-26,Refused delivery,2023-12-26 22:57:31.621,2023-12-26 23:03:12.08
618788,304761721,Madrid,2023-12-26,Refused delivery,2023-12-26 22:57:31.621,2023-12-26 23:03:12.102
618788,305346478,Madrid,2024-01-01,Late / Unresponsive,2024-01-01 13:17:54.012,2024-01-01 13:34:32.504
618788,306129801,Madrid,2024-01-07,Refused delivery,2024-01-07 22:14:36.844,2024-01-07 22:16:57.981
618788,306687479,Madrid,2024-01-12,Refused delivery,2024-01-12 22:34:32.846,2024-01-12 22:40:40.431
618788,306695261,Madrid,2024-01-12,Lack mandatory equipment,2024-01-12 23:11:28.566,2024-01-12 23:30:12.141
618788,306974366,Madrid,2024-01-15,Refused delivery,2024-01-15 13:09:19.504,2024-01-15 13:12:07.164
618788,307036015,Madrid,2024-01-15,Refused delivery,2024-01-15 22:06:07.996,2024-01-15 22:12:38.913
618788,307417256,Madrid,2024-01-19,Refused delivery,2024-01-19 15:04:30.069,2024-01-19 15:09:03.749
618788,307412502,Madrid,2024-01-19,Refused delivery,2024-01-19 15:09:11.559,2024-01-19 15:15:45.802
618788,307631597,Madrid,2024-01-20,Late / Unresponsive,2024-01-20 20:34:17.009,2024-01-20 20:59:27.888
618788,308482625,Madrid,2024-01-28,Refused delivery,2024-01-28 14:14:22.029,2024-01-28 14:28:18.825
618788,308637237,Madrid,2024-01-29,Late / Unresponsive,2024-01-29 20:47:01.52,2024-01-29 21:02:21.952
618788,309363415,Madrid,2024-02-04,Equipment failure,2024-02-04 23:14:19.304,2024-02-04 23:26:07.416
619693,305196621,Valles,2023-12-30,Late / Unresponsive,2023-12-30 20:08:36.383,2023-12-30 20:46:51.789
619693,305208615,Valles,2023-12-30,Late / Unresponsive,2023-12-30 21:16:54.804,2023-12-30 21:54:47.857
619693,305215823,Valles,2023-12-30,Late / Unresponsive,2023-12-30 22:08:35.748,2023-12-30 22:43:42.882
619693,305216119,Valles,2023-12-30,Late / Unresponsive,2023-12-30 22:11:15.689,2023-12-30 22:43:42.9
619693,307474331,Valles,2024-01-19,Late / Unresponsive,2024-01-19 21:12:55.313,2024-01-19 21:33:30.487
619693,307627434,Valles,2024-01-20,Late / Unresponsive,2024-01-20 20:14:37.958,2024-01-20 20:33:37.001
619693,307637374,Valles,2024-01-20,Late / Unresponsive,2024-01-20 21:12:54.827,2024-01-20 21:44:07.055
619693,307646026,Valles,2024-01-20,Late / Unresponsive,2024-01-20 21:54:58.067,2024-01-20 22:19:01.484
619693,308047524,Valles,2024-01-24,Late / Unresponsive,2024-01-24 21:03:29.717,2024-01-24 21:20:46.46
619693,308158297,Valles,2024-01-25,Late / Unresponsive,2024-01-25 22:02:31.82,2024-01-25 23:02:43.163
619693,308550764,Valles,2024-01-28,Late / Unresponsive,2024-01-28 21:58:18.388,2024-01-28 22:45:51.035
622082,305442582,Barcelona,2024-01-01,Refused delivery,2024-01-01 22:35:44.703,2024-01-01 23:07:35.589
622082,305442661,Barcelona,2024-01-01,Refused delivery,2024-01-01 22:35:44.703,2024-01-01 23:07:35.61
622094,306127073,Madrid,2024-01-07,Equipment failure,2024-01-07 21:33:44.253,2024-01-07 21:36:51.671
622094,306127228,Madrid,2024-01-07,Equipment failure,2024-01-07 21:37:23.92,2024-01-07 21:38:08.057
622094,307423633,Madrid,2024-01-19,Refused delivery,2024-01-19 15:59:33.535,2024-01-19 16:01:50.3
622094,308475696,Madrid,2024-01-28,Late / Unresponsive,2024-01-28 13:22:25.891,2024-01-28 13:35:23.068
622094,308550626,Madrid,2024-01-28,Late / Unresponsive,2024-01-28 21:56:45.923,2024-01-28 22:31:27.349
622094,309728358,Madrid,2024-02-08,Refused delivery,2024-02-08 15:12:03.848,2024-02-08 15:18:46.936
622320,304810546,Madrid,2023-12-27,Refused delivery,2023-12-27 16:13:13.909,2023-12-27 16:27:04.538
622320,304857869,Madrid,2023-12-27,Late / Unresponsive,2023-12-27 22:07:10.197,2023-12-27 22:41:46.433
622320,304901674,Madrid,2023-12-28,Late / Unresponsive,2023-12-28 14:32:51.775,2023-12-28 15:04:26.057
622320,304969363,Madrid,2023-12-28,Late / Unresponsive,2023-12-28 22:42:59.884,2023-12-28 23:18:43.992
622320,305019524,Madrid,2023-12-29,Late / Unresponsive,2023-12-29 14:23:10.214,2023-12-29 14:42:23.916
622320,305145457,Madrid,2023-12-30,Late / Unresponsive,2023-12-30 14:56:51.234,2023-12-30 15:13:23.194
622320,305197575,Madrid,2023-12-30,Late / Unresponsive,2023-12-30 20:15:11.212,2023-12-30 20:51:43.465
622320,305220675,Madrid,2023-12-30,Late / Unresponsive,2023-12-30 22:57:12.773,2023-12-30 23:17:46.546
622320,305255903,Madrid,2023-12-31,Late / Unresponsive,2023-12-31 14:45:53.82,2023-12-31 15:13:55.43
622320,305259465,Madrid,2023-12-31,Late / Unresponsive,2023-12-31 15:14:11.993,2023-12-31 15:35:04.72
622320,305650290,Madrid,2024-01-03,Late / Unresponsive,2024-01-03 21:25:26.929,2024-01-03 21:43:19.215
622320,305657694,Madrid,2024-01-03,Late / Unresponsive,2024-01-03 22:45:06.701,2024-01-03 22:57:50.401
622320,305757109,Madrid,2024-01-04,Late / Unresponsive,2024-01-04 21:11:48.929,2024-01-04 21:34:37.963
622320,305762948,Madrid,2024-01-04,Late / Unresponsive,2024-01-04 22:01:27.353,2024-01-04 22:41:33.13
622320,305874734,Madrid,2024-01-05,Late / Unresponsive,2024-01-05 20:20:10.841,2024-01-05 21:09:21.905
622320,305953620,Madrid,2024-01-06,Equipment failure,2024-01-06 15:20:02.051,2024-01-06 15:24:33.152
622320,306020872,Madrid,2024-01-06,Late / Unresponsive,2024-01-06 22:02:43.69,2024-01-06 22:19:16.713
622320,306026024,Madrid,2024-01-06,Equipment failure,2024-01-06 22:47:52.748,2024-01-06 23:13:59.134
622320,306132112,Madrid,2024-01-07,Refused delivery,2024-01-07 22:21:25.432,2024-01-07 22:25:39.95
622320,306384727,Madrid,2024-01-10,Late / Unresponsive,2024-01-10 15:09:41.95,2024-01-10 15:31:34.558
622320,306438427,Madrid,2024-01-10,Late / Unresponsive,2024-01-10 21:54:46.954,2024-01-10 22:30:13.976
622320,306676612,Madrid,2024-01-12,Late / Unresponsive,2024-01-12 21:16:54.849,2024-01-12 21:43:54.106
622320,306680290,Madrid,2024-01-12,Late / Unresponsive,2024-01-12 21:18:51.262,2024-01-12 21:43:54.128
622320,306760521,Madrid,2024-01-13,Late / Unresponsive,2024-01-13 16:00:48.116,2024-01-13 16:20:13.686
622320,306825434,Madrid,2024-01-13,Equipment failure,2024-01-13 21:30:11.149,2024-01-13 21:45:20.455
622320,306825633,Madrid,2024-01-13,Equipment failure,2024-01-13 21:31:30.056,2024-01-13 21:45:20.471
622320,306868848,Madrid,2024-01-14,Late / Unresponsive,2024-01-14 13:57:15.813,2024-01-14 14:35:55.013
622320,306877559,Madrid,2024-01-14,Equipment failure,2024-01-14 14:59:32.074,2024-01-14 15:14:24.255
622320,306882412,Madrid,2024-01-14,Equipment failure,2024-01-14 15:45:44.58,2024-01-14 16:12:54.154
622320,307182200,Madrid,2024-01-17,Late / Unresponsive,2024-01-17 13:35:28.865,2024-01-17 14:05:12.271
622320,307299686,Madrid,2024-01-18,Late / Unresponsive,2024-01-18 14:50:10.368,2024-01-18 15:11:56.215
622320,307148891,Madrid,2024-01-18,Late / Unresponsive,2024-01-18 15:20:10.145,2024-01-18 15:42:12.447
622513,304667411,Barcelona,2023-12-25,Equipment failure,2023-12-25 15:12:11.632,2023-12-25 15:29:07.893
622513,304667457,Barcelona,2023-12-25,Refused delivery,2023-12-25 15:29:13.876,2023-12-25 15:30:33.48
622513,304677702,Barcelona,2023-12-25,Late / Unresponsive,2023-12-25 20:14:28.446,2023-12-25 20:36:30.523
622513,304709592,Barcelona,2023-12-26,Late / Unresponsive,2023-12-26 14:10:13.591,2023-12-26 14:39:02.528
622513,304744603,Barcelona,2023-12-26,Equipment failure,2023-12-26 20:00:35.59,2023-12-26 20:11:07.994
622513,304744604,Barcelona,2023-12-26,Equipment failure,2023-12-26 20:00:35.59,2023-12-26 20:11:08.013
622513,304753808,Barcelona,2023-12-26,Equipment failure,2023-12-26 21:18:53.972,2023-12-26 21:29:54.065
622513,304753809,Barcelona,2023-12-26,Equipment failure,2023-12-26 21:18:53.972,2023-12-26 21:29:54.088
622513,304784757,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 12:37:35.549,2023-12-27 12:55:44.911
622513,304788662,Barcelona,2023-12-27,Equipment failure,2023-12-27 13:11:34.823,2023-12-27 13:22:36.886
622513,304793608,Barcelona,2023-12-27,Equipment failure,2023-12-27 13:50:35.766,2023-12-27 14:08:46.621
622513,304894231,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 13:04:17.327,2023-12-28 13:14:06.879
622513,305006948,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 12:53:18.063,2023-12-29 13:16:28.339
622513,305010051,Barcelona,2023-12-29,Equipment failure,2023-12-29 13:16:38.021,2023-12-29 13:33:05.275
622513,305014592,Barcelona,2023-12-29,Refused delivery,2023-12-29 13:50:18.993,2023-12-29 14:11:29.602
622513,305074467,Barcelona,2023-12-29,Refused delivery,2023-12-29 20:03:38.746,2023-12-29 22:02:10.747
622513,305094919,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 22:04:38.699,2023-12-29 22:26:09.92
622513,305352639,Barcelona,2024-01-01,Late / Unresponsive,2024-01-01 14:00:24.445,2024-01-01 14:19:03.431
622513,305353722,Barcelona,2024-01-01,Equipment failure,2024-01-01 14:19:33.613,2024-01-01 14:34:31.97
622513,305357413,Barcelona,2024-01-01,Late / Unresponsive,2024-01-01 14:34:43.742,2024-01-01 14:49:20.673
622513,305357700,Barcelona,2024-01-01,Late / Unresponsive,2024-01-01 14:34:43.742,2024-01-01 14:49:20.692
622513,305421097,Barcelona,2024-01-01,Late / Unresponsive,2024-01-01 20:21:54.8,2024-01-01 21:32:37.375
622513,305433625,Barcelona,2024-01-01,Refused delivery,2024-01-01 21:32:49.346,2024-01-01 22:19:58.953
622513,305441236,Barcelona,2024-01-01,Refused delivery,2024-01-01 22:22:31.652,2024-01-01 22:34:59.558
622513,305472765,Barcelona,2024-01-02,Late / Unresponsive,2024-01-02 12:54:44.932,2024-01-02 13:14:04.218
622513,305581708,Barcelona,2024-01-03,Late / Unresponsive,2024-01-03 12:38:44.302,2024-01-03 13:01:52.594
622513,305584193,Barcelona,2024-01-03,Equipment failure,2024-01-03 13:02:04.012,2024-01-03 13:19:43.789
622513,305585760,Barcelona,2024-01-03,Late / Unresponsive,2024-01-03 13:20:24.87,2024-01-03 13:49:55.445
622513,305686312,Barcelona,2024-01-04,Late / Unresponsive,2024-01-04 12:32:26.896,2024-01-04 12:45:27.724
622513,305686793,Barcelona,2024-01-04,Late / Unresponsive,2024-01-04 12:35:46.64,2024-01-04 12:45:27.743
622513,305687842,Barcelona,2024-01-04,Equipment failure,2024-01-04 12:45:47.658,2024-01-04 13:02:53.15
622513,305687878,Barcelona,2024-01-04,Equipment failure,2024-01-04 12:45:47.658,2024-01-04 13:02:53.19
622513,305799965,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 12:34:07.776,2024-01-05 12:57:26.474
622513,305801921,Barcelona,2024-01-05,Equipment failure,2024-01-05 12:57:50.512,2024-01-05 13:20:37.493
622513,305821127,Barcelona,2024-01-05,Refused delivery,2024-01-05 15:09:28.654,2024-01-05 15:31:38.372
622513,305886805,Barcelona,2024-01-05,Refused delivery,2024-01-05 21:30:30.785,2024-01-05 22:32:09.021
622513,306162124,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 12:38:33.105,2024-01-08 13:10:09.867
622513,306166170,Barcelona,2024-01-08,Equipment failure,2024-01-08 13:10:36.421,2024-01-08 13:32:19.896
622513,306169068,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 13:32:34.064,2024-01-08 13:55:15.892
622513,306174869,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 14:18:52.94,2024-01-08 14:49:31.269
622513,306211264,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 19:32:15.92,2024-01-08 20:06:04.975
622513,306224420,Barcelona,2024-01-08,Equipment failure,2024-01-08 20:51:14.095,2024-01-08 21:04:58.682
622513,306227234,Barcelona,2024-01-08,Late / Unresponsive,2024-01-08 21:13:54.29,2024-01-08 21:28:50.613
622513,306266712,Barcelona,2024-01-09,Equipment failure,2024-01-09 12:44:21.107,2024-01-09 12:58:02.193
622513,306281230,Barcelona,2024-01-09,Equipment failure,2024-01-09 14:48:22.631,2024-01-09 15:09:36.072
634079,304790869,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 13:38:55.003,2023-12-27 14:10:51.842
634079,304791507,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 13:39:35.361,2023-12-27 14:10:51.856
634079,304794790,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 14:10:55.879,2023-12-27 14:32:37.609
634079,304795299,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 14:10:55.879,2023-12-27 14:32:37.626
634079,304838324,Barcelona,2023-12-27,Late / Unresponsive,2023-12-27 19:24:14.734,2023-12-27 19:40:36.352
634079,304848839,Barcelona,2023-12-27,Equipment failure,2023-12-27 20:53:15.806,2023-12-27 22:00:26.585
634079,304902043,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 14:10:36.602,2023-12-28 14:25:50.964
634079,304902216,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 14:12:37.115,2023-12-28 14:25:50.985
634079,304943556,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 19:17:56.943,2023-12-28 19:41:44.607
634079,304954669,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 20:11:16.797,2023-12-28 20:46:04.871
634079,304960975,Barcelona,2023-12-28,Late / Unresponsive,2023-12-28 20:49:37.934,2023-12-28 21:27:47.906
634079,304925209,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 10:56:38.65,2023-12-29 11:15:14.515
634079,304995430,Barcelona,2023-12-29,Equipment failure,2023-12-29 11:29:37.925,2023-12-29 12:01:36.992
634079,305056390,Barcelona,2023-12-29,Late / Unresponsive,2023-12-29 19:07:58.271,2023-12-29 20:03:33.439
634079,305091262,Barcelona,2023-12-29,Equipment failure,2023-12-29 21:43:58.865,2023-12-29 22:04:16.673
634079,305109827,Barcelona,2023-12-30,Late / Unresponsive,2023-12-30 09:15:48.107,2023-12-30 09:41:32.797
634079,305111812,Barcelona,2023-12-30,Late / Unresponsive,2023-12-30 10:38:28.817,2023-12-30 11:05:55.988
634079,305115936,Barcelona,2023-12-30,Late / Unresponsive,2023-12-30 11:06:01.176,2023-12-30 11:22:30.109
634079,305055356,Barcelona,2023-12-30,Refused delivery,2023-12-30 11:47:39.834,2023-12-30 12:20:12.401
634079,305185132,Barcelona,2023-12-30,Late / Unresponsive,2023-12-30 19:27:00.044,2023-12-30 20:46:38.887
634079,305691285,Barcelona,2024-01-04,Late / Unresponsive,2024-01-04 13:12:44.364,2024-01-04 13:49:55.033
634079,305735913,Barcelona,2024-01-04,Late / Unresponsive,2024-01-04 19:14:33.666,2024-01-04 19:40:19.831
634079,305741358,Barcelona,2024-01-04,Late / Unresponsive,2024-01-04 19:45:14.594,2024-01-04 20:01:03.716
634079,305784811,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 10:45:07.827,2024-01-05 11:39:09.288
634079,305648045,Barcelona,2024-01-05,Equipment failure,2024-01-05 11:49:27.716,2024-01-05 12:18:38.621
634079,305857611,Barcelona,2024-01-05,Late / Unresponsive,2024-01-05 19:27:36.816,2024-01-05 19:53:56.706
634079,305778568,Barcelona,2024-01-06,Late / Unresponsive,2024-01-06 09:07:28.729,2024-01-06 09:25:18.551
634079,305563919,Barcelona,2024-01-06,Late / Unresponsive,2024-01-06 09:25:28.876,2024-01-06 09:42:53.658
634079,305997344,Barcelona,2024-01-06,Late / Unresponsive,2024-01-06 19:43:50.243,2024-01-06 19:59:20.819
634079,306018969,Barcelona,2024-01-06,Late / Unresponsive,2024-01-06 21:28:10.496,2024-01-06 21:47:58.525
634079,306372761,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 13:23:04.369,2024-01-10 14:13:28.343
634079,306381589,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 14:40:44.916,2024-01-10 14:59:02.491
634079,306381812,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 14:40:44.916,2024-01-10 14:59:02.507
634079,306409070,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 19:02:26.751,2024-01-10 19:20:38.069
634079,306409069,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 19:20:47.172,2024-01-10 19:54:49.724
634079,306420574,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 19:55:07.942,2024-01-10 20:18:42.248
634079,306425244,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 20:18:46.538,2024-01-10 20:41:11.344
634079,306427041,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 20:43:16.038,2024-01-10 21:09:08.773
634079,306434230,Barcelona,2024-01-10,Late / Unresponsive,2024-01-10 21:19:05.933,2024-01-10 21:38:18.17
634079,306467916,Barcelona,2024-01-11,Refused delivery,2024-01-11 12:43:32.108,2024-01-11 13:43:36.958
634079,306479600,Barcelona,2024-01-11,Late / Unresponsive,2024-01-11 13:46:23.064,2024-01-11 14:16:53.744
634079,306483883,Barcelona,2024-01-11,Late / Unresponsive,2024-01-11 14:19:42.023,2024-01-11 14:42:54.266
